,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train spec,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
53,0.010500609874725,0.000499904162838,0.013500690460205,0.000500082983874,entropy,,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.744806556127311,0.735467886411283,0.701162569087097,0.736801982085001,0.729559748427673,0.016779608028134,59,0.755796963344133,0.744234800838574,0.719522266692078,0.759100438345721,0.744663617305127,0.015529364040364,0.547619047619048,0.476190476190476,0.529411764705882,0.529411764705882,0.520658263305322,0.026727867270144,44.583,0.952755905511811,0.964566929133858,0.968379446640316,0.980237154150198,0.966484858859046,0.009809150104332,0.748014720123959,0.739686228936665,0.703990701278574,0.740216970166602,0.73297715512645,0.017057032720669,59,0.752566668819009,0.740621166139343,0.715457128099173,0.755488119834711,0.741033270723059,0.015781879135464,0.663075408354316,0.620105973824742,0.637100303120086,0.661385236000638,0.645416730324945,0.017864905816474,54,0.891316898246891,0.902469889655993,0.894061805850456,0.906733480261654,0.898645518503748,0.006220129352848,0.99025641025641,0.988609888687548,0.989112683723462,0.98963998963999,0.989404743076853,0.000611917089217,68,0.998971457958344,0.99921595957836,0.999278564343043,0.999572868614386,0.999259712623533,0.000214141975626,0.035213173671936,0.025066384795673,0.024290462797239,0.031620867126206,0.029047722097763,0.004558410666458,43,0.084003416662004,0.080497570706049,0.071593459164155,0.088087457260024,0.081045475948058,0.006082346083188
54,0.008250594139099,0.000432981317457,0.013750731945038,0.000433015741154,gini,100,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.68210405946255,0.701543739279588,0.705546026300743,0.720221078711645,0.702353725938632,0.01360274005024,89,0.702814306587891,0.72225398640493,0.722889270059081,0.73445143256464,0.720602248904136,0.011359681800595,0.523809523809524,0.5,0.552941176470588,0.588235294117647,0.54124649859944,0.032977394269786,42.029,0.964566929133858,0.964566929133858,0.960474308300395,0.956521739130435,0.961532476424637,0.003340771411653,0.68467944993221,0.704822777454968,0.708058891902363,0.722394420767145,0.704988885014172,0.013461782591945,90,0.698521340479112,0.718279847614128,0.71900826446281,0.730823863636364,0.716658329048103,0.011594872179505,0.630598443134759,0.613527572563017,0.657603072224628,0.679739954873852,0.645367260699064,0.025313439618961,55,0.885992773212382,0.891748934463195,0.894391016479927,0.901853379283311,0.893496525859704,0.005700822135768,0.988811188811189,0.988590057049715,0.989710262659085,0.990701381509033,0.989453222507255,0.000833851366754,63,0.999168744804655,0.999191592562651,0.999102817154136,0.999029126213592,0.999123070183759,6.32794242678912E-05,0.020244410621666,0.021163953091932,0.027476911526907,0.034179767092579,0.025766260583271,0.00559878289623,61,0.066158121519417,0.072409893708311,0.071972570210633,0.075672533307949,0.071553279686578,0.003427301203996
55,0.011000692844391,0.000707139826828,0.014500677585602,0.000500142581414,entropy,150,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.685725176291214,0.652563369544502,0.683628740232514,0.642462359443492,0.66609491137793,0.018936621862091,131,0.695953243123054,0.664951400800457,0.696652055142621,0.666285496474176,0.680960548885077,0.015351337358696,0.630952380952381,0.535714285714286,0.529411764705882,0.623529411764706,0.579901960784314,0.047463961082372,38.559,0.968503937007874,0.956692913385827,0.960474308300395,0.976284584980237,0.965488935918583,0.007552363417776,0.68661630834786,0.654464458648073,0.686168151879117,0.642774118558698,0.667505759358437,0.019334086208938,133,0.691483179440821,0.660166591334668,0.692342458677686,0.661221590909091,0.676303455090567,0.015616775167126,0.687961733211588,0.606098337068703,0.639508170567723,0.647470200788568,0.645259610409146,0.029133496149427,56,0.897533694757452,0.873230100531358,0.883035929384575,0.884964873991441,0.884691149666206,0.008647272559586,0.991331096196868,0.988589818607373,0.988833054159687,0.99044776119403,0.98980043253949,0.00113615278917,38,0.999253522440982,0.998925256472887,0.999068294046399,0.999414462769591,0.999165383932465,0.000184997504448,0.030853662347665,0.016953129311623,0.021258090614887,0.023190484847571,0.023063841780436,0.005032367412174,86,0.064478542001479,0.055229504777406,0.063728440860753,0.056978638060135,0.060103781424943,0.00405591481712
56,0.00825035572052,0.000433118979425,0.014000833034515,0.000707055538156,gini,64,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.678101772441395,0.650848103678292,0.666476081570421,0.671431294072804,0.666714312940728,0.010046361224654,129,0.696524998411791,0.663299663299663,0.67200304936154,0.682929928212947,0.678689409821485,0.012426201458986,0.523809523809524,0.607142857142857,0.576470588235294,0.517647058823529,0.556267507002801,0.037220711417512,40.625,0.968503937007874,0.964566929133858,0.960474308300395,0.956521739130435,0.962516728393141,0.004476644004407,0.680612047259345,0.651559171024598,0.667958155753584,0.673963580007749,0.668523238511319,0.010768420459395,129,0.692064312003616,0.658358623361529,0.667290805785124,0.678460743801653,0.67404362123798,0.01260829035137,0.635670014664785,0.661044012801712,0.633972240581626,0.648590377646603,0.644819161423681,0.010941097433631,57,0.889483508901802,0.888614225087945,0.875328827826414,0.876540016700421,0.882491644629145,0.006578373222788,0.988745075970737,0.990285546070062,0.989667049368542,0.988352272727273,0.989262486034153,0.000759362358553,79,0.999254148797315,0.999118079372856,0.999033349444176,0.998954273219888,0.999089962708559,0.000111090410918,0.01961525505573,0.022811459466186,0.022826625301993,0.018249020455235,0.020875590069786,0.002002588392866,101,0.064645372820722,0.055484063271279,0.057079934753391,0.059568269881163,0.059194410181639,0.003467363742798
57,0.011000692844391,0.000707139846924,0.014500916004181,0.000500023372126,entropy,100,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.718696397941681,0.737183152277492,0.74652182199352,0.74023251381742,0.735658471507528,0.010355805593213,53,0.737691379200813,0.743599517184423,0.75465345276666,0.753509942189187,0.747363572835271,0.007046978967862,0.547619047619048,0.476190476190476,0.529411764705882,0.541176470588235,0.52359943977591,0.028139325340403,47.64,1,1,1,1,1,0,0.721479759829556,0.741429401510749,0.750096861681519,0.743510267338241,0.739129072590016,0.010680320910882,52,0.733389294246788,0.739394330728999,0.750645661157025,0.74948347107438,0.743228189301798,0.007170246966409,0.646680132444223,0.627696614187027,0.64816418624792,0.65542881236183,0.64449243631025,0.010246605827247,58,0.901104889089096,0.912158991361309,0.906416391729004,0.909844393109137,0.907381166322136,0.004159854090911,0.98990167419612,0.988636363636364,0.989775051124744,0.989940675780242,0.989563441184368,0.00053873905034,55,1,1,1,1,1,0,0.029257015306123,0.025424369168952,0.033954475420797,0.033753226548456,0.030597271611082,0.003527962429841,34,0.081536191624346,0.083883112977338,0.088230975507307,0.087733526468195,0.085345951644296,0.002769388226893
58,0.011000752449036,0.00070722412806,0.01350075006485,0.000500023372126,entropy,150,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.790356394129979,0.787878787878788,0.776443682104059,0.788259958071279,0.785734705546026,0.005446492250343,23,0.81487834318023,0.808461978273299,0.808652563369544,0.803316180674671,0.808827266374436,0.004097302546692,0.488095238095238,0.476190476190476,0.541176470588235,0.482352941176471,0.496953781512605,0.02587672413086,50.305,1,1,1,1,1,0,0.795274065465814,0.792949835367035,0.780317706315382,0.7932971716389,0.790459694696783,0.005922207573719,23,0.811842190224059,0.805320591463808,0.805526859504132,0.800103305785124,0.805698236744281,0.004160030135579,0.641873726054435,0.635308006603765,0.660241128609522,0.638011942475557,0.64385870093582,0.009741958476312,59,0.906164123427879,0.902747109717116,0.903608914105119,0.899519811844641,0.903009989773689,0.002374748268966,0.989636056881176,0.989366843885935,0.990410622080157,0.989369412901667,0.989695733937234,0.000426989605263,43,1,1,1,1,1,0,0.040845934102092,0.038438037336505,0.043829478837103,0.039842136237132,0.040738896628208,0.001978717266942,11,0.122225969134703,0.117776537552609,0.117503687499846,0.113997097836817,0.117875823005994,0.002920471824694
59,0.009750604629517,0.000433050153911,0.014000713825226,0.000707139826828,entropy,64,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.672193634457785,0.666666666666667,0.672384219554031,0.676386506575186,0.671907756813417,0.003458213705284,120,0.686868686868687,0.677593545518074,0.693412108506448,0.683755796963344,0.685407534464138,0.005700763807791,0.547619047619048,0.535714285714286,0.576470588235294,0.6,0.564950980392157,0.025081444085565,38.966,0.960629921259842,0.97244094488189,0.964426877470356,0.92094861660079,0.95461159005322,0.019897498918578,0.674220414487701,0.668797210923881,0.673963580007749,0.677644323905463,0.673656382331199,0.003159419545244,120,0.682378769290373,0.672757796861884,0.688985020661157,0.679881198347107,0.68100069629013,0.005806186086503,0.626008780424818,0.641279986718685,0.646990450577751,0.660418898283839,0.643674529001273,0.012340803702372,60,0.885469092950196,0.884644042323534,0.899098728481364,0.874112534911639,0.885831099666683,0.008872638957506,0.989201477692526,0.988831615120275,0.989758179231864,0.990373725934315,0.989541249494745,0.000582902512496,56,0.999054641709208,0.99932860157299,0.999157303370787,0.998104265402844,0.998911203013957,0.000476054069996,0.020876052102252,0.018963282812685,0.023785849213133,0.026618886600641,0.022561017682178,0.002904708145208,88,0.061210369363293,0.059745031429431,0.063151357493318,0.056684841234508,0.060197899880137,0.00236086198286
60,0.008250713348389,0.000829203931389,0.013750731945038,0.000433015741154,gini,64,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.724795121021536,0.712025919573089,0.731084429197637,0.729369163331427,0.724318658280922,0.007460256346884,64,0.738961946509116,0.728987993138937,0.750841750841751,0.739724286894098,0.739628994345975,0.007736453457627,0.55952380952381,0.464285714285714,0.564705882352941,0.529411764705882,0.529481792717087,0.039980597829579,47.052,1,1,1,1,1,0,0.727484020918071,0.716056556265737,0.733824099186362,0.732661759008136,0.727506608844577,0.007028343896325,64,0.734680699941887,0.724543165235359,0.746771694214876,0.735472623966942,0.735367045839766,0.0078693172088,0.654526714811433,0.600894182968558,0.673430270984798,0.645846343186635,0.643674377987856,0.026636670687662,61,0.907273130779231,0.894946943054601,0.905461936105576,0.902819829402541,0.902625459835488,0.004707542944972,0.990245188505141,0.987974345269909,0.990326797385621,0.989534275248561,0.989520151602308,0.000944202391555,58,1,1,1,1,1,0,0.031811689153081,0.019348535241445,0.03417551052516,0.02994250539012,0.028819560077452,0.005670104920172,47,0.08203294040333,0.078245168032109,0.086588510091599,0.082042114093881,0.08222718315523,0.002955909246357
61,0.015000760555267,0.008093761979531,0.013750791549683,0.000829203931389,entropy,32,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.784257671050124,0.765389746521822,0.744044215742329,0.752620545073375,0.761578044596913,0.015137424480716,30,0.795438663363192,0.789403468648752,0.749190013340957,0.768502636427165,0.775633695445016,0.018248039170408,0.547619047619048,0.5,0.505882352941176,0.482352941176471,0.508963585434174,0.02393852022394,49.104,1,1,1,1,1,0,0.78810768932791,0.769707534379237,0.747965904688105,0.757070902750872,0.765713007786531,0.015059246759659,30,0.792083683089042,0.785949506037322,0.745092975206612,0.764721074380165,0.771961809678285,0.018539875623334,0.671833928225561,0.64200515573264,0.636797183034392,0.623721995578549,0.643589565642785,0.017614703902045,62,0.915724720097984,0.910807082800967,0.899056492544017,0.900333778745958,0.906480518547231,0.007019134434416,0.990747504261018,0.989541832669323,0.98923904688701,0.988866396761133,0.989598695144621,0.000705089270709,53,1,1,1,1,1,0,0.046736153641711,0.034952951570126,0.030643444657619,0.029926317993479,0.035564716965734,0.006730262223821,16,0.109485113020114,0.105943598770019,0.085890491726463,0.094597550989793,0.098979188626597,0.009345990997908
62,0.008250534534454,0.000433015741154,0.013500809669495,0.000500082969666,gini,150,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.673908900323995,0.705546026300743,0.720792834000381,0.709738898418144,0.702496664760816,0.017419519500309,87,0.694365033987675,0.732418524871355,0.725430404675688,0.718632869576266,0.717711708277746,0.014333391668986,0.547619047619048,0.523809523809524,0.576470588235294,0.529411764705882,0.544327731092437,0.020539467575462,42.409,0.980314960629921,0.980314960629921,0.956521739130435,0.956521739130435,0.968418349880178,0.011896610749743,0.675963587061786,0.708502808444703,0.723169314219295,0.712708252615265,0.705085990585262,0.017641531278322,88,0.689675211467683,0.728352812035901,0.721655475206612,0.714746900826446,0.71360759988416,0.014630847553712,0.630413980428507,0.636121948295104,0.661754449939604,0.646040066549673,0.643582611303222,0.011888325548098,63,0.878366107413431,0.89858804615911,0.897036568410479,0.882650574306667,0.889160324072422,0.008800697755158,0.989229024943311,0.989183342347215,0.990448394799682,0.989244420543157,0.989526295658341,0.000532847834435,57,0.999532098072244,0.999556933983163,0.99901680371827,0.999007309809584,0.999278286395815,0.000266395545181,0.021144955993802,0.024253865405635,0.033075796488491,0.025899444040221,0.026093515482037,0.004377855216593,57,0.06507421035355,0.077568787400804,0.072460973000989,0.070163434071146,0.071316851206622,0.004491565895245
63,0.010000646114349,1.03238273118071E-07,0.013750791549683,0.000433187794003,entropy,16,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.768629693157995,0.602248904135697,0.661330283971793,0.552887364208119,0.646274061368401,0.080400373359805,153,0.765199161425577,0.623022679626453,0.666603138301251,0.581221015183279,0.65901149863414,0.068337411296869,0.488095238095238,0.571428571428571,0.517647058823529,0.647058823529412,0.556057422969188,0.060439518850512,32.176,0.692913385826772,0.960629921259842,0.901185770750988,0.956521739130435,0.877812704242009,0.109302174951026,0.773193879527407,0.602750338950223,0.663696241766757,0.551336691204959,0.647744287862337,0.082630117109712,155,0.76638470975657,0.617485633111642,0.66277117768595,0.575090392561983,0.655432978279036,0.07116717637604,0.683383599420787,0.627807291810778,0.629123458759715,0.631647560225175,0.642990477554114,0.0233617711616,64,0.828789856262479,0.86195114622424,0.866608318973965,0.85614758742201,0.853374227220674,0.014669590539146,0.989343246592317,0.98856416772554,0.988174214017883,0.989568845618915,0.988912618488664,0.000566289172359,100,0.993471164309032,0.998955395382848,0.99757045675413,0.998766539582866,0.997190889007219,0.002212271513116,0.034357331528739,0.013608887176218,0.016781090060113,0.013946339994947,0.019673412190004,0.008566808536727,109,0.058477915729709,0.046432008344046,0.050784422722967,0.038600686635756,0.04857375835812,0.007194244624653
64,0.010000586509705,0.00070713982934,0.014000773429871,1.19209289550781E-07,entropy,150,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.655803316180675,0.669525443110349,0.708404802744425,0.671050123880313,0.67619592147894,0.019520789544847,115,0.67619592147894,0.676450034940601,0.72028460707706,0.68000762340385,0.688234546725113,0.018565369991697,0.571428571428571,0.511904761904762,0.541176470588235,0.635294117647059,0.564950980392157,0.045741788215827,39.953,0.956692913385827,0.984251968503937,0.948616600790514,0.968379446640316,0.964485232330148,0.013401701995721,0.657176060429983,0.672089870230486,0.711158465710965,0.671638899651298,0.678015824005683,0.020053132781832,117,0.671595531736295,0.67140182088203,0.716554752066116,0.675297004132231,0.683712277204168,0.019025035029701,0.646985648801454,0.614166274683416,0.643579779839096,0.666675023360758,0.642851681671181,0.018761822902429,65,0.882109531540042,0.888350859674535,0.893878187983863,0.886468779603436,0.887701839700469,0.004223826843296,0.989501312335958,0.988322415266306,0.989487870619946,0.991137793024586,0.989612347811699,0.001002338829603,52,0.998943526699962,0.99961545856566,0.998829988299883,0.999235693130792,0.999156166674074,0.000303678114694,0.020496218358405,0.017238697535033,0.026842619243421,0.028882220555139,0.023364938922999,0.004698272242026,83,0.058033477972629,0.060453031853231,0.069952541798452,0.05981660810695,0.062063914932815,0.004640048172728
