,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
151,0.00525027513504,0.000433153392182,0.012500703334808,0.000500023372126,entropy,2,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.98399085191538,0.98399085191538,0.979416809605489,0.961120640365923,0.977129788450543,0.009429629789863,21,0.98386379518455,0.98386379518455,0.978908582682168,0.963026491328378,0.977415666094911,0.008550349231342,0,0,0.011764705882353,0.058823529411765,0.01764705882353,0.024253562503633,0.41,0,0,0.023715415019763,0.063241106719368,0.021739130434783,0.025843274368818,1,1,0.995350639287098,0.97597830298334,0.992832235567609,0.009914019048372,21,1,1,0.994511880165289,0.977724690082645,0.993059142561984,0.009132454261245,0.580764690148769,0.530689982752737,0.538268341044283,0.530199193199171,0.54498055178624,0.020906142975056,152,0.576466724186758,0.578393409966906,0.546695465366021,0.580020257937804,0.570393964364372,0.013740032064601,0.98399085191538,0.98399085191538,0.983914209115282,0.984368894099258,0.984066201761325,0.000177538456723,156,0.98386379518455,0.98386379518455,0.984217252396166,0.984590377113134,0.9841338049696,0.000300512962822,0,0,0.010898554772045,0.027740233693757,0.00965969711645,0.011347467426449,156,0,0,0.026606403074918,0.03385736890217,0.015115942994272,0.015331790364618
152,0.005000233650208,1.19209289550781E-07,0.012500643730164,0.000499844551086,entropy,2,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.976176862969316,0.982275586049171,0.975414522584334,0.983800266819135,0.979416809605489,0.003670928203594,13,0.974588653833937,0.981195603837113,0.975668636045994,0.983927323549965,0.978845054316752,0.003858792612575,0.023809523809524,0.035714285714286,0.011764705882353,0,0.017822128851541,0.013325715979006,0.29,0.035433070866142,0.011811023622047,0.035573122529644,0,0.020704304254458,0.015376743623651,0.991671508812706,0.99767576990122,0.991282448663309,1,0.995157431844309,0.003773580757937,13,0.989991605862982,0.997094337186027,0.991025309917355,1,0.994527813241591,0.004164630235516,0.54157443531354,0.510970919454359,0.588467762153292,0.535786402899013,0.544199879955051,0.028024492707327,153,0.5451728882085,0.571581499138978,0.564882311027995,0.568072591709405,0.562427322521219,0.010239756903566,0.984236831987697,0.984518348623853,0.983849259757739,0.983800266819135,0.984101176797106,0.00029429732981,154,0.984271682608975,0.984005607595743,0.984351952799333,0.983927323549965,0.984139141638504,0.000177167958612,0.020062662202321,0.056026603060745,0.003935032235184,0,0.020006074374562,0.022113361890159,147,0.030790160620624,0.014814147593415,0.03342016108694,0,0.019756117325245,0.013446035103005
153,0.005000174045563,0.000707224125548,0.012000799179077,0,gini,2,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.98399085191538,0.972746331236897,0.977701543739279,0.982275586049171,0.979178578235182,0.00436763287497,18,0.98386379518455,0.971983990851915,0.978273299028016,0.982402642780001,0.979130931961121,0.004607558665944,0,0.011904761904762,0.011764705882353,0,0.005917366946779,0.005917574126617,1.48,0,0.039370078740158,0.035573122529644,0.007905138339921,0.020712084902431,0.017043910310332,1,0.988378849506101,0.99360712901976,0.998450213095699,0.99510904790539,0.004545220788188,14,1,0.987279653903274,0.993672520661157,0.998321280991735,0.994818363889041,0.004931148090636,0.572099554522564,0.525237956891066,0.52144517628826,0.534785878706384,0.538392141602068,0.020058832385163,154,0.571836221285925,0.577008707836748,0.540274964884199,0.572193083820599,0.565328244456868,0.014608044222383,0.98399085191538,0.983995372155804,0.983886437751774,0.983775529681237,0.983912047876049,9.00640163880239E-05,171,0.98386379518455,0.98429251963435,0.984392989637968,0.984025965760835,0.984143817554426,0.000210059877579,0,0.000327752219322,0.00762027309481,-0.002794840231725,0.001288296270602,0.003851891949232,169,0,0.029317711315685,0.040835845233009,0.011067229175971,0.020305196431166,0.015814344800565
154,0.005000412464142,0.000707139826828,0.012250661849976,0.000433050153911,gini,2,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.973127501429388,0.972746331236897,0.96760053363827,0.966647608157042,0.970030493615399,0.002928986637946,32,0.973254558160219,0.971983990851915,0.970268724985706,0.9677275903691,0.970808716091735,0.002070527728573,0.023809523809524,0.011904761904762,0.011764705882353,0.035294117647059,0.020693277310924,0.009744907921073,2.57,0.039370078740158,0.039370078740158,0.047430830039526,0.059288537549407,0.046364881267312,0.00815493199344,0.988572535347666,0.988378849506101,0.983339790778768,0.981983727237505,0.98556872571751,0.002947033808095,32,0.988571059598373,0.987279653903274,0.985343491735537,0.982567148760331,0.985940338499379,0.002261033741839,0.521179777353514,0.530277247447497,0.590761674681496,0.510141987829615,0.53809017182803,0.031234561907892,155,0.557055600099448,0.579080168330157,0.558740746374089,0.527088420360631,0.555491233791081,0.018548343709262,0.9841881989973,0.983995372155804,0.983720930232558,0.984080761017278,0.983996315600735,0.00017305220119,159,0.984312716985984,0.98429251963435,0.984453618887885,0.984601449275362,0.984415076195896,0.000124215520857,0.014309182258213,0.000327752219322,-0.004839505505275,0.016244065966207,0.006510373734617,0.008980684083194,159,0.032106163695808,0.029317711315685,0.03369126393462,0.039404414562984,0.033629888377274,0.003683256967138
155,0.004750311374664,0.000432809264613,0.012750744819641,0.000829096100971,gini,2,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.973127501429388,0.972936916333143,0.956546598056032,0.972174575948161,0.968696397941681,0.007023746042056,34,0.973254558160219,0.972111047582746,0.957245410075599,0.972174575948161,0.968696397941681,0.006626829975618,0.023809523809524,0.011904761904762,0.082352941176471,0.058823529411765,0.04422268907563,0.027965364277074,0.31,0.039370078740158,0.039370078740158,0.086956521739131,0.023715415019763,0.047353023559802,0.023741463842396,0.988572535347666,0.988572535347666,0.970941495544363,0.98721425803952,0.983825206069804,0.007459053906188,35,0.988571059598373,0.987408794472784,0.971461776859504,0.987667871900826,0.983777375707872,0.007123491824757,0.521179777353514,0.530277247447497,0.53577500740707,0.564067734804112,0.537824941753048,0.016022761974464,156,0.557055600099448,0.578497637591905,0.552060450217228,0.566840476268252,0.563613541044208,0.01010482481383,0.9841881989973,0.983998457682668,0.98467583497053,0.984544049459042,0.984351635277385,0.000270912573258,144,0.984312716985984,0.984294541709578,0.984879230215356,0.984109624292331,0.984399028300812,0.000288407545702,0.014309182258213,0.000555340931041,0.037622558089397,0.050095354771831,0.02564560901262,0.019360226631172,141,0.032106163695808,0.029585819590256,0.041426002032482,0.012773906578798,0.028972972974336,0.010340214575649
156,0.005250215530396,0.000829203931389,0.012750804424286,0.000433015741154,entropy,2,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.98399085191538,0.97388984181437,0.977892128835525,0.975033352391843,0.977701543739279,0.003912800679941,19,0.98386379518455,0.973826313448955,0.978146242297186,0.974969824026428,0.977701543739279,0.003893931242163,0,0.011904761904762,0.011764705882353,0.023529411764706,0.011799719887955,0.008319124364433,1.09,0,0.035433070866142,0.019762845849802,0.035573122529644,0.022692259811397,0.014592506743235,1,0.989540964555491,0.993800852382797,0.990701278574196,0.993510773878121,0.004057303634206,19,1,0.989216762445922,0.993801652892562,0.990315082644628,0.993333374495778,0.004204752095492,0.553503407948498,0.533326646560232,0.521986462155571,0.537820498210908,0.536659253718802,0.011307863450003,157,0.574349378116978,0.582343509847477,0.542524443251233,0.567024094134845,0.566560356337633,0.014897289733673,0.98399085191538,0.984013867488444,0.983889528193325,0.984029247642871,0.983980873810005,5.44798008358886E-05,161,0.98386379518455,0.984259556697719,0.984143222506394,0.98434090617379,0.984151870140613,0.000180549839594,0,0.001741441730443,0.007960413080895,0.017843951160614,0.006886451492988,0.006984170174049,158,0,0.029034818725894,0.019253757511038,0.031676679410158,0.019991313911772,0.01243512532624
157,0.005000293254852,1.97686242482388E-07,0.013250768184662,0.000829150020075,gini,2,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.964741757194587,0.95997712978845,0.967028778349533,0.952734896131122,0.961120640365923,0.005469161369271,48,0.965567625944984,0.958071278825996,0.96798170383076,0.958325392287656,0.962486500222349,0.004373202420411,0.047619047619048,0.047619047619048,0.035294117647059,0.082352941176471,0.053221288515406,0.017555674639767,0.89,0.035433070866142,0.078740157480315,0.059288537549407,0.075098814229249,0.062140145031278,0.0170652204526,0.979662986635677,0.974820840596552,0.98237117396358,0.967067028283611,0.975980507369855,0.00581369524273,48,0.980822625427778,0.972493058694389,0.98282541322314,0.972753099173553,0.977223549129715,0.004655552977084,0.535349971869437,0.538628796473073,0.523345944344417,0.543756409964218,0.535270280662787,0.007508164993701,158,0.559579561013581,0.583416800171238,0.538403568336981,0.568712383219547,0.562528078185337,0.016319237603945,0.984429739198132,0.984353608449051,0.984086939646808,0.984615384615385,0.984371417977344,0.000189846112097,143,0.984126984126984,0.984700882641386,0.984605433376455,0.984705882352941,0.984534795624442,0.000238828115668,0.023798245905151,0.017357896933474,0.016790994256055,0.032252882590226,0.022550004921226,0.006241556893347,144,0.014768730616691,0.037348690694295,0.039939938340956,0.035044221589017,0.03177539531024,0.009970371778148
158,0.004500269889832,0.0005000830265,0.012250661849976,0.000433187826809,gini,2,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.98399085191538,0.972936916333143,0.969887554793215,0.961120640365923,0.971983990851915,0.008177411074109,28,0.98386379518455,0.972047519217331,0.971031065370688,0.963026491328378,0.972492217775237,0.007437161304884,0,0.011904761904762,0.035294117647059,0.058823529411765,0.026505602240896,0.02256888293835,1.3,0,0.039370078740158,0.055335968379447,0.063241106719368,0.039486788459743,0.02436536591214,1,0.988572535347666,0.985277024409144,0.97597830298334,0.987456965685038,0.008589005281233,28,1,0.987344224188029,0.985989152892562,0.977724690082645,0.987764516790809,0.007966080161151,0.559651780526272,0.527633666288518,0.521870228137749,0.530436219431593,0.534897973596033,0.014621478380685,159,0.560169209735979,0.578630972687786,0.54029499824421,0.580307870635024,0.56485076282575,0.016230518161674,0.98399085191538,0.983998457682668,0.984133126934985,0.984368894099258,0.984122832658073,0.000152921757709,153,0.98386379518455,0.984293530737045,0.984590586718246,0.984590377113134,0.984334572438244,0.000297613418336,0,0.000555340931041,0.021310906433646,0.027740233693757,0.012401620264611,0.012336763769392,153,0,0.029451479300223,0.043171480604946,0.03385736890217,0.026620082201835,0.016147543883224
159,0.004750370979309,0.000432981350278,0.012750625610352,0.000829203948527,gini,2,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.98399085191538,0.941680960548885,0.970649895178197,0.954450161997332,0.962692967409948,0.016018433579126,45,0.98386379518455,0.941998602375961,0.971539292294009,0.953370179785274,0.962692967409949,0.016137166153564,0,0.083333333333333,0.035294117647059,0.094117647058824,0.053186274509804,0.037858722534871,1.59,0,0.133858267716535,0.055335968379447,0.086956521739131,0.069037689458778,0.048674253056169,1,0.955645942281619,0.986051917861294,0.968616815187911,0.977578668832706,0.016851345310756,44,1,0.955252792664816,0.986505681818182,0.967523243801653,0.977320429571163,0.017187911604603,0.558850520645988,0.529094380343654,0.515624359003578,0.535786402899013,0.534838915723058,0.015649710696805,160,0.571045997938835,0.578533735940075,0.541383179735733,0.568072591709405,0.564758876331012,0.014023895288796,0.98399085191538,0.984633805627619,0.98414539829853,0.984833563127831,0.98440090474234,0.000344551507262,142,0.98386379518455,0.985347009457839,0.984598530738497,0.984818611987382,0.984656986842067,0.000532640596339,0,0.020623499443696,0.022656845313691,0.042053800937296,0.021333536423671,0.014888791394754,146,0,0.046512994933523,0.044432983851495,0.035636375655546,0.031645588610141,0.018721157199591
160,0.005250215530396,0.000433050153911,0.01225084066391,0.00043308455573,entropy,1,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.543337207050165,0.525611493871227,0.516398112906534,0.535539120723842,0.530221483637942,0.010156734820187,161,0.554735010160922,0.554275645969772,0.533259971254042,0.557396469637082,0.549916774255455,0.009690331380975,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,174,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,173,0,0,0,0,0,0
161,0.005000233650208,2.06476546236143E-07,0.012500762939453,0.000499963760376,entropy,2,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.98399085191538,0.956356012959787,0.98189441585668,0.983800266819135,0.976510386887746,0.011664971740322,22,0.98386379518455,0.957563051902674,0.982529699510832,0.983927323549965,0.976970967537005,0.011219053573987,0,0.05952380952381,0,0,0.014880952380952,0.025774565588823,1.27,0,0.094488188976378,0.015810276679842,0,0.027574616414055,0.039168050829725,1,0.970947123765253,0.998062766369624,1,0.992252472533719,0.01232604726065,22,1,0.971718215277329,0.998321280991735,1,0.992509874067266,0.012023617370153,0.541328869335842,0.508690499248315,0.538006244729585,0.528403263668893,0.529107219245658,0.012707275419956,162,0.57024827528702,0.566753599284948,0.546518355151406,0.575835072109888,0.564838825458316,0.011062160491344,0.98399085191538,0.984485467399843,0.983769333587932,0.983800266819135,0.984011479930572,0.000286502820987,158,0.98386379518455,0.98494665881275,0.984151231621157,0.983927323549965,0.984222252292105,0.000431648932511,0,0.021522923990609,-0.003422141253913,0,0.004525195684174,0.009912589519734,162,0,0.04719813408289,0.024945923244457,0,0.018036014331837,0.019677218397883
162,0.005000412464142,1.97686242482388E-07,0.012750506401062,0.000829239877458,gini,1,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.98399085191538,0.98399085191538,0.975795692776825,0.983800266819135,0.98189441585668,0.003521958950367,9,0.98386379518455,0.98386379518455,0.975668636045994,0.983927323549965,0.981830887491265,0.003557872060719,0,0,0.023529411764706,0,0.005882352941176,0.01018853416217,0.1,0,0,0.027667984189723,0,0.006916996047431,0.011980588589903,1,1,0.991476172026346,1,0.997869043006587,0.003690925781336,9,1,1,0.99115444214876,1,0.99778861053719,0.003830238904909,0.542078249079992,0.53404720400653,0.507502791895526,0.526554914875675,0.527545789964431,0.012807852645193,163,0.524700167628527,0.557800319190746,0.509411213169242,0.553975869116062,0.536471892276144,0.0201999062793,0.98399085191538,0.98399085191538,0.984041530474909,0.983800266819135,0.983955875281201,9.21921031769236E-05,166,0.98386379518455,0.98386379518455,0.984227736103097,0.983927323549965,0.98397066250554,0.00015067045847,0,0,0.019377899952468,0,0.004844474988117,0.008390876815415,161,0,0,0.02388318079087,0,0.005970795197717,0.010341720644035
